"character";"dialogue"
"THREEEPIO";"Did you hear that? They shut down the main reactor. We will be destroyed for sure. This is crazy!"
"THREEEPIO";"We are doomed!"
"THREEEPIO";"There will be no escape for the princess this time."
"THREE";"What is it?"
"THREEEPIO";"I should know better than to trust the logic of a medium-sized thermocapsular housing removal wizard..."
"LUKE";"Hurry up! Come with me! What are you waiting for?! Speed ​​up!"
"THREEEPIO";"Artoo! Artoo-Detoo, where are you?"
"THREEEPIO";"Finally! Where have you been?"
"THREEEPIO";"They're heading this way. What are we going to do? We'll be sent to the Kessel spice mines or crushed who knows what!"
"THREE";"Wait a minute, where are you going?"
"IMPERIAL OFFICER";"Death Star plans are not on the main computer."
"VADER";"Where are the transmissions you intercepted?"
"REBEL OFFICER";"We haven't intercepted any transmissions. Aaah... This is a consular ship. We were on a diplomatic mission."
"VADER";"If this is a consular ship... where is the ambassador?"
"VADER";"Commander, destroy this ship until you find these plans and bring me the Ambassador. I want him alive!"
"TROOPER";"There she is! Ready to stun!"
"TROOPER";"She'll be fine. Inform Lord Vader that we have a prisoner."
"THREEEPIO";"Hey, you are not allowed to enter there. It is restricted. You will be disabled for sure.."
"THREE"; "Don't call me a stupid philosopher, you fat fat fat! Now get out before anyone sees you."
"THREEEPIO";"Secret mission? What plans? What are you talking about? I'm not going in there!"
"THREEEPIO";"I'm going to regret this."
"CHIEF PILOT";"There goes another one."
"Captain";"Keep your fire. There are no life forms. It must have been short-circuited."
"THREEEPIO";"That's funny, the damage doesn't look too bad from here."
"THREEEPIO";"Are you sure these things are safe?"
"Woman";"I told you to slow down!"
"FIXER";"Did I hear a youthful noise explode around here?"
"CAMIE";"It was just Wormie in another attack."
"LUKE";"Shape you!... Biggs?"
"LUKE";"I didn't know you were back! When did you come in?"
"BIGGS";"Just now. I wanted to surprise you, hotshot. I thought you'd be here... I certainly didn't expect you to be working."
"LUKE";"The Academy hasn't changed you much...but you came back so soon? Hey, what happened, didn't you get your commission?"
"BIGGS";"Of course I understand. I signed aboard the Rand Ecliptic last week. First mate Biggs Darklighter at your service... I just got back to say goodbye to all you unfortunate landlocked simpletons."
"LUKE";"Almost forgot. There's a battle going on! Right here in our system. Come and look!"
"DEAK";"Not again! Forget it."
"LUKE";"There they are!"
"BIGGS";"This isn't a battle, sniper... they're just sitting there! Probably a refueling tanker."
"LUKE";"But there were many shots before..."
"LUKE";"Hey, take it easy..."
"CAMIE";"Don't worry about it, Wormie."
"FIXER";"I keep telling you, the Rebellion is a long way from here. I doubt the Empire would fight to maintain this system. Believe me Luke, this planet is a big chunk of nothing..."
"READ";"Lord Vader, I should have known. Only you could be so bold. The Imperial Senate won't stand still for this, when they hear you attacked a diplomat..."
"VADER";"Don't play with me, Your Highness. You weren't on any mercy missions this time. You went directly through a restricted system. Several transmissions were sent to this ship by rebel spies. I want to know what happened to the plans they sent you."
"READ";"I don't know what you're talking about. I'm a member of the Imperial Senate on a diplomatic mission in Alderaan..."
"VADER";"You are part of the Rebel Alliance... and a traitor. Take her away!"
"COMMANDER";"Holding her is dangerous. If word gets out, it could generate sympathy for the Rebellion in the Senate."
"VADER";"I tracked the rebel spies to her. Now she's my only link to find their secret base!"
"COMMANDER";"you anything."
"VADER";"Leave it to me. Send a distress signal and then inform the Senate that everyone on board has been killed!"
"SECOND OFFICER";"Lord Vader, the battle station plans are not aboard this ship! And no transmissions were made. An escape pod was dropped during the fight, but no life forms were on board."
"VADER";"She must have hidden the plans in the escape pod. Send a detachment to retrieve them. Take care of it yourself, Commander. There will be no one to stop us this time."
"COMMANDER";"Yes, sir."
"THREEEPIO";"How did I get into this mess? I really don't know how. It feels like we're made to suffer. It's our destiny in life."
"THREEEPIO";"I have to rest before I collapse. My joints are almost frozen."
"THREEEPIO";"What a desolate place this is."
"THREEEPIO";"Where are you going?"
"THREEEPIO";"Well, I'm not going that way. It's too rocky. That's a lot easier."
"THREEEPIO";"What makes you think there are settlements there?"
"THREEEPIO";"Don't be technical with me."
"THREEEPIO";"What mission? What are you talking about? I've had enough of you! Go that way! You'll be out of order in a day, you myopic scrap pile!"
"THREEEPIO";"And don't let me catch you following me begging for help, because you won't."
"THREEEPIO";"No more adventures. I'm not going there."
"THREEEPIO";"That flawed idiot. This is all his fault! He tricked me into going this way, but he won't do any better."
"THREEEPIO";"Wait, what is this? A transport! I'm saved!"
"THREEEPIO";"Here! Help! Please help!"
"LUKE";"...so I cut my power, turned off the afterburners, and got on Deak's trail. I was so close I thought I was going to fry my instruments. Skyhopper too bad. Uncle Owen was very upset. grounded for the rest of the season. You should have been there... it was fantastic."
"BIGGS";"You should be a little more calm Luke. You may be the hottest pilot this side of Mos Eisley, but those little Skyhoppers are dangerous. Keep it up, and one day, wammo, you'll be nothing more than than a dark spot on the underside of a canyon wall."
"LUKE";"Look who's talking. Now that you've been around these giant ships, you're starting to look like my uncle. You've gone soft in the city..."
"BIGGS";"Missed you boy."
"LUKE";"Well, things haven't been the same since you left, Biggs. It's been so... quiet."
"BIGGS";"Luke, I didn't come back just to say goodbye... I shouldn't tell you this, but you're the only one I can trust... and if I don't come back, I want someone to know. "
"LUKE";"What are you talking about?"
"BIGGS";"I made some friends at the Academy... when our frigate goes to one of the core systems, we'll jump ship and join the Alliance..."
"LUKE";"Join the Rebellion?! You're kidding! How?"
"BIGGS";"Calm down! You have a mouth bigger than a meteor crater!"
"LUKE";"Sorry. I'm quiet. Listen to how quiet I am. You can barely hear me..."
"BIGGS";"My friend has a friend at Bestine who can help us make contact."
"LUKE";"always trying to find them."
"BIGGS";"I know it's a long shot, but if I don't find them, I'll do what I can alone... It's what we always talk about. Luke, I'm not going to wait for the Empire to put me in service. The Rebellion is spreading and I want to be on the right side - the side I believe in."
"LUKE";"And I'm stuck here..."
"BIGGS";"Thought you were going to the Academy next semester. You'll have a chance to get off this rock."
"LUKE";"Not likely! I had to unsubscribe. There's been a lot of unrest among the Sand People since you left... they even invaded the outskirts of Anchorhead."
"BIGGS";"Your uncle could stop an entire colony of Sand Peoples with one blaster."
"LUKE";"I know, but he's got enough vaporizers to make the place worth it. He needs me for just one more season. I can't leave him now."
"BIGGS";"I'm sorry for you, Luke, you're going to have to learn what seems to be important or what's really important. What good is all your uncle's work if it's taken over by the Empire?... You know they do. are beginning to nationalize trade in the central systems... it won't be long before your uncle is just a tenant, enslaving for the greater glory of the Empire."
"LUKE";"It couldn't happen here. You said so yourself. The Empire won't bother with that stone."
"BIGGS";"Things always change."
"LUKE";"I'd like to go... Are you going to be here long?"
"BIGGS";"No, I'm leaving in the morning..."
"LUKE";"Then I guess I won't see you."
"BIGGS";"Maybe one day... I'll keep an eye out."
"LUKE";"Well, I'll be at the Academy next season... after that who knows. I won't be drafted into the Imperial Starfleet for sure... Take care, you'll always be the best friend I have. "
"BIGGS";"Goodbye, Luke."
"THREEEPIO";"Artoo-Detoo! It's you! It's you!"
"FIRST TROOPER";"Someone was in the pod. The contrails are heading this way."
"SECOND SOLDIER";"Look, sir - droids."
"THREEEPIO";"Wake up! Wake up!"
"THREEEPIO";"We are doomed."
"THREEEPIO";"Do you think they will melt us?"
"THREEEPIO";"Don't shoot! Don't shoot! Will this ever end?"
"BERU"; "Luke, tell Owen if he gets a translator to make sure he speaks bocce."
"LUKE";"Looks like we don't have much of a choice, but I'll remind you."
"OWEN";"I don't need a protocol droid."
"THREEEPIO";"Sir - not in an environment like this - that's why I've also been programmed for over thirty secondary roles that..."
"OWEN";"What I really need is a droid that understands the binary languages ​​of moisture vaporizers."
"THREEEPIO";"Steamers! Sir - My first job was forGram binary load elevators... very similar to their vaporizers. You could say..."
"OWEN";"Do you speak bocce?"
"THREEEPIO";"Of course I can, sir. It's like a second language for me... I'm so fluent in bocce..."
"OWEN";"Alright; shut up! I'll keep this one."
"THREEEPIO";"Shut up, sir."
"OWEN";"Luke, take these two to the garage, will you? I want you to clean them both before dinner."
"LUKE";"But I was going into Toshi Station to get some power converters..."
"OWEN";"You can waste time with your friends when your tasks are done. Now, come on, let's get to work!"
"LUKE";"Alright, let's go! And red, let's go. Well, let's go, Red, let's go."
"LUKE";"Uncle Owen..."
"OWEN";"Yes?"
"LUKE";"This R2 unit has a bad motivator. Look!"
"OWEN";"Hey, what are you trying to push on us?"
"THREEEPIO";"Excuse me sir, but this R2 unit is in excellent condition. A real bargain."
"LUKE";"Uncle Owen..."
"OWEN";"Yes?"
"LUKE";"And that one?"
"OWEN";"What about that blue one? Let's take that one."
"LUKE";"Yes, take that off."
"THREEEPIO";"Uh, I'm sure you'll be very pleased with that, sir. He really is in first class condition. I've worked with him before. Here he comes."
"LUKE";"Okay, let's go."
"THREEEPIO";"Now, don't forget that! Why should I risk my neck for you is way beyond my ability!"
"THREEEPIO";"Thanks to the manufacturer! This oil bath is going to be so good. I have such a bad case of dust contamination I can barely move!"
"LUKE";"It's not fair. Oh, Biggs is right. I'm never leaving here!"
"THREEEPIO";"Is there anything I can do to help?"
"LUKE";"Well, unless you can change the weather, speed up the harvest, or teleport me off this rock!"
"THREEEPIO";"I don't think so, sir. I'm just a droid and I don't know much about these things. Not on this planet, anyway. In fact, I'm not even sure which planet I'm on."
"LUKE";"Well, if there's a bright center in the universe, you're on the farthest planet."
"THREEEPIO";"I see, sir."
"LUKE";"Uh, you can call me Luke."
"THREEEPIO";"I see, Mr. Luke."
"LUKE";"Just Luke."
"THREEEPIO";"And I am See-Threepio, human-cyborg relations, and this is my counterpart, Artoo-Detoo."
"LUKE";"Hello."
"LUKE";"You've got a lot of carbon scores here. Looks like you guys saw a lot of action."
"THREEEPIO";"With all we've been through, I'm sometimes surprised we're on as good a condition as we are, with the Rebellion and all."
"LUKE";"Do you know about the Rebellion against the Empire?"
"THREEEPIO"; "That's how we came to your service, if you know what I mean, sir."
"LUKE";"Have you been in many battles?"
"THREEEPIO";"Several, I think. Not much to tell really. I'm not much more than an interpreter, and I'm not very good at telling stories. Well, not making them interesting, anyway. ."
"LUKE";"Well, my little friend, you have something very good here. Were you on a star cruiser or..."
"READ";"Help me, Obi-Wan Kenobi. You are my only hope."
"LUKE";"What is this?"
"THREEEPIO";"What is what?!? He asked you a question... What is this?"
"READ";"Help me, Obi-Wan Kenobi. You are my only hope. Help me, Obi-Wan Kenobi. You are my only hope."
"THREEEPIO";"Oh, he says it's nothing, sir. Just a malfunction. Old data. Don't mind it."
"LUKE";"Who is she? She's beautiful."
"THREEEPIO";"I guess I'm not sure, sir."
"READ";"Help me, Obi-Wan Kenobi..."
"THREEEPIO";"I think she was a passenger on our last voyage. A person of some importance, sir - I believe. Our captain was connected with..."
"LUKE";"Is there anything else on this recording?"
"THREEEPIO";"Behave yourself, Artoo. You'll get us in trouble. It's okay, you can trust him. He's our new master."
"THREEEPIO";"He says it's owned by Obi-Wan Kenobi, a resident around here. And it's a private message for him. Frankly, sir, I don't know what he's talking about. Our last master was Captain Antilles, but with what we've been through, this little R2 unit has become a little eccentric."
"LUKE";"Obi-Wan Kenobi? Does he mean old Ben Kenobi?"
"THREEEPIO";"Sorry sir, but do you know what he's talking about?"
"LUKE";"Well, I don't know anyone named Obi-Wan, but old Ben lives beyond the dune sea. He's kind of a weird old hermit."
"LUKE";"I wonder who she is. Looks like she's in trouble. I better reproduce the whole thing."
"THREEEPIO";"He says that the restriction screw caused a short circuit in his recording system. He suggests that if you remove the screw he can play the entire recording."
"LUKE";"Hm? Oh yeah, well I think you're too small to run away from me if I take this off! Okay."
"LUKE";"There it is."
"LUKE";"Well, wait a minute. Where did she go? Bring her back! Play the entire message."
"THREEEPIO";"eI'm playing. What are you carrying inside your rusty guts!"
"AUNT BERU";"Luke? Luke! Come to dinner!"
"LUKE";"Alright, I'll be there, Aunt Beru."
"THREEEPIO";"I'm sorry sir, but he seems to have picked up a slight vibration."
"LUKE";"Well, see what you can do with him. I'll be right back."
"THREEEPIO";"Just reconsider throwing this message at him."
"THREEEPIO";"No, I don't think he likes you at all."
"THREEEPIO";"No, I don't like you either."
"LUKE";"You know, I think that R2 unit we bought might have been stolen."
"OWEN";"What makes you think that?"
"LUKE";"Well, I found a recording while I was cleaning it. It says it belongs to someone named Obi-Wan Kenobi."
"LUKE";"I thought he might be referring to Ben. Do you know what he's talking about? Well, I wonder if he's related to Ben."
"OWEN";"That old man is just a crazy mage. Tomorrow I want you to take that R2 unit to Anchorhead and have its memory clean. That will be the end of it. It belongs to us now."
"LUKE";"But what if this Obi-Wan comes looking for you?"
"OWEN";"He won't, I don't think he exists anymore. He died around the same time as his father."
"LUKE";"Did he know my father?"
"OWEN";"I told you to forget it. Your only concern is getting the new droids ready for tomorrow. In the morning I want them on the south summit working on these condensers."
"LUKE";"Yes sir. I think these new droids will work fine. Actually, I, uh, was also thinking about our agreement on my staying in another season. And if these new droids work out, I want to pass on my application. to the Academy this year."
"OWEN";"You mean the next semester before harvest?"
"LUKE";"Of course, there are more than enough droids."
"OWEN";"Harvest is when I need you most. Just one more season. This year we'll do enough at harvest so I can hire a few more hands. And then you can go to the Academy next year. "
"OWEN";"You must understand that I need you here, Luke."
"LUKE";"But it's a whole year."
"OWEN";"Look, it's just one more season."
"LUKE";"Yeah, that's what you said last year when Biggs and Tank left."
"AUNT BERU";"Where are you going?"
"LUKE";"Looks like I'm not going anywhere. I have to finish cleaning these droids."
"AUNT BERU"; "Owen, he can't stay here forever. Most of his friends are gone. It means a lot to him."
"OWEN";"I'll make it up to him next year. I promise."
"AUNT BERU";"Luke is not a farmer, Owen. He has a lot of his father in him."
"OWEN";"That's what I'm afraid of."
"LUKE";"What are you doing hiding there?"
"THREEEPIO";"It wasn't my fault, sir. Please don't disable me. I told him not to go, but he's faulty, faulty; he kept babbling about his mission."
"LUKE";"Oh no!"
"THREEEPIO";"That R2 unit has always been a problem. These astrodroids are getting out of control. Even I can't understand their logic sometimes."
"LUKE";"How could I be so stupid? He's nowhere to be seen. Damn!"
"THREEEPIO";"Forgive me, sir, but couldn't we go after him?"
"LUKE";"It's too dangerous with all the Sand People around. We'll have to wait until morning."
"OWEN";"Luke, I'm going to turn off the power tonight."
"LUKE";"Alright, I'll be there in a few minutes. Dude, I'll get it."
"LUKE";"You know that little droid is going to cause me a lot of trouble."
"THREEEPIO";"Oh, he excels at it, sir."
"OWEN";"Luke? Luke? Luke? Where could he be hanging around right now!"
"OWEN";"Did you see Luke this morning?"
"AUNT BERU";"He said he had some things to do before he started today, so he left early."
"OWEN";"Uh? Did he take those two new droids with him?"
"AUNT BERU";"I think so."
"OWEN";"Well, he better have those units in the south lane fixed by noon or it'll be hell to pay!"
"LUKE";"What do you mean."
"LUKE";"Old Ben Kenobi lives this way somewhere, but I don't see how that R2 unit could have gotten this far. We must have lost him. Uncle Owen won't take it very well. ."
"THREEEPIO";"Sir, it would help if you told him it was my fault."
"LUKE";"Of course. He needs you. He'd probably just disable you for a day or two..."
"THREEEPIO";"Disable! Well, on the other hand, if you hadn't removed the retaining screw from it..."
"LUKE";"Wait, there's something dead ahead in the scanner. Looks like our droid... has stepped on the accelerator."
"LUKE";"Hey, wow, where do you think you're going?"
"THREEEPIO";"Master Luke here is its rightful owner. Let's not have this Obi-Wan Kenobi nonsense anymore... and don't talk to me about your mission either. You're lucky he doesn't blow you up in a million pieces right here."
"LUKE";"Well, come on. It's getting late. I just hope we can get back before Uncle Owen really blows up."
"THREEEPIO";"If you don't mind my saying, sir, I think I should disable the little fugitive until I get him back. Go to your office."
"LUKE";"No, he won't try anything."
"LUKE";"What's wrong with him now?"
"THREEEPIO";"Oh my... sir, he says there are several creatures approaching from the southeast."
"LUKE";"Sand Person! Or worse! Come on, let's have a look. Let's go."
"LUKE";"There are two Banthas down there, but I don't see any... wait a second, they're Sandfolk. I can see one of them now."
"BEN";"Hello! Come here my little friend. Don't be afraid."
"BEN";"Don't worry, he'll be fine."
"LUKE";"What happened?"
"BEN";"Rest son, you've had a busy day. You're lucky you're still in one piece."
"LUKE";"Ben? Ben Kenobi! Boy, am I glad to see you!"
"BEN"; "The Jundland Wastes are not to be traversed lightly. Tell me, young Luke, what brings you here?"
"LUKE";"Ah, this little droid! I think he's looking for his former master... I've never seen such devotion in a droid before... there seems to be no stopping him. He claims to be the property of one. Obi-Wan Kenobi. Is he a relative of yours? Do you know who he's talking about?"
"BEN";"Obi-Wan Kenobi... Obi-Wan? That's a name I haven't heard in a long time... a long time."
"LUKE";"I think my uncle knew him. He said he was dead."
"BEN";"Oh, he's not dead, no... not yet."
"LUKE";"You know him!"
"BEN";"Well, of course, of course I know him. He's me! I haven't used the name Obi-Wan since oh, before you were born."
"LUKE";"So the droid belongs to you."
"BEN";"I don't remember having a droid. Very interesting..."
"BEN";"I think we'd better get inside. The Sand People are easily scared, but they'll be back soon and in greater numbers."
"LUKE";"... Threepio!"
"THREEEPIO";"Where am I? I must have taken a bad step..."
"LUKE";"Can you stand? We have to get out of here before the Sand People return."
"THREEEPIO";"I don't think I'll make it. Go on, Master Luke. There's no point in taking any chances for my sake. I'm finished."
"LUKE";"No, you're not. What kind of conversation is this?"
"BEN";"Quick son...they're on the move."
"LUKE";"No, my father didn't fight in the wars. He was a navigator on a spice freighter."
"BEN";"That's what your uncle told you. He didn't hold on to your father's ideals. I thought he should have stayed here and not gotten involved."
"LUKE";"Did you fight in the Clone Wars?"
"BEN";"Yes, I was once a Jedi Knight just like your father."
"LUKE";"I wish I had met him."
"BEN";"He was the best star pilot in the galaxy, and a cunning warrior. I understand that you also became a good pilot. And he was a good friend. Which reminds me..."
