"character";"dialogue"
"BEN";"I have something here for you. Your father wanted you to have it when you were old enough, but your uncle wouldn't allow it. He feared you might follow old Obi-Wan on some damn idiot. Idealistic crusade like yours." father did."
"THREEEPIO";"Sir, if you won't need me, I'll close for a while."
"LUKE";"Sure, go ahead."
"LUKE";"What is it?"
"BEN";"Your father's lightsaber. This is a Jedi Knight's weapon. Not as clumsy or random as a blaster."
"BEN";"An elegant weapon for a more civilized age. For over a thousand generations the Jedi Knights were the guardians of peace and justice in the Old Republic. Before the dark times, before the Empire."
"LUKE";"How did my father die?"
"BEN";"A young Jedi named Darth Vader, who was my pupil until he became evil, helped the Empire hunt down and destroy the Jedi Knights. He betrayed and murdered his father. Now the Jedi are anything but extinct. Vader was seduced. by the dark side of the Force."
"LUKE";"The Force?"
"BEN";"Well, the Force is what gives the Jedi their power. It's an energy field created by all living things. It surrounds us and penetrates us. It unites the galaxy."
"BEN";"Now, let's see if we can't figure out what you are, my little friend. And where you come from."
"LUKE";"I saw part of the message that he was..."
"BEN";"Looks like I found it."
"READ";"General Kenobi, years ago you served my father in the Clone Wars. Now he begs you to help him in his fight against the Empire. I regret not being able to present my father's request to you personally, but my ship has fallen under attack and I fear my mission to bring you to Alderaan has failed. I have placed information vital to the survival of the Rebellion into this R2 unit's memory systems. My father will know how to recover You must deliver this droid safely to him in Alderaan. This is our most desperate hour Help me, Obi-Wan Kenobi, you are my only hope."
"BEN";"You must learn the ways of the Force if you want to come with me to Alderaan."
"LUKE";"Alderaan? I'm not going to Alderaan. I have to go home. It's late, I'm ready for it."
"BEN";"I need your help, Luke. I'm getting too old for this kind of thing. She needs your help."
"LUKE";"I can't get involved! I have work to do! It's not that I like the Empire. I hate it! But there's nothing I can do about it. this now. It's a long way from here."
"BEN";"It's your uncle talking."
"LUKE";"Oh, God, my uncle. How am I going to explain this?"
"BEN";"Learn about the Force, Luke."
"LUKE";"Look, I can take you to Anchorhead. You can take a shuttle there to Mos Eisley or wherever you go."
"BEN";"You must do what you think is right, of course."
"TAGGE";"Until this battle station is fully operational, we are vulnerable. The Rebel Alliance is very well equipped. They are more dangerous than you might think."
"MOTTI";"Dangerous to your Starfleet, Commander; not for this battle station!"
"TAGGE";"The Rebellion will continue to gain support in the Imperial Senate as long as..."
"TARKIN";"The Imperial Senate will no longer be a concern for us. I have just received news that the Emperor has permanently dissolved the council. The last remnants of the Old Republic have been swept away."
"TAGGE";"That's impossible! How will the Emperor maintain control without bureaucracy?"
"TARKIN";"Regional governors now have direct control over territories. Fear will keep local systems in line. Fear of this battle station."
"TAGGE";"What about the Rebellion? If the Rebels have gotten a full technical read on this station, it's possible, though unlikely, that they'll find a weakness and exploit it."
"VADER";"The plans you refer to will soon be back in our hands."
"MOTTI";"Any attack made by the rebels against this station would be a useless gesture, no matter what technical data they have obtained. This station is now the supreme power of the universe. I suggest we use it!"
"VADER";"Don't be too proud of this technological terror you've built. The ability to destroy a planet is insignificant next to the power of the Force."
"MOTTI";"Don't try to scare us with your sorcerer ways, Lord Vader. Your sad devotion to that ancient religion didn't help you conjure up the stolen data tapes, nor did it give you enough clairvoyance to find the Rebel's hiding place. Strong. .."
"VADER";"I find your lack of faith disturbing."
"TARKIN";"Enough of this! Vader, let him go!"
"VADER";"As you wish."
"TARKIN";"This fight is useless. Lord Vader will provide us with the location of the Rebel stronghold when this station is operational. We will then crush the Rebellion with one swift blow."
"LUKE";"Looks like the Sand People did it, all right. Look, here are gaffes, bantha banners. It's just... I've never heard of them hitting something this big before."
"BEN";"They didn't. But we must think so. These tracks are side by side. Sand People always walk in single file to hide their numbers."
"LUKE";"These are the same Jawas that sold us Artoo and Threepio."
"BEN";"And those blast points, too accurate for the Sand People. Only Imperial stormtroopers are that accurate."
"LUKE";"Why do imperial troops want to kill Jawas?"
"LUKE";"If they tracked the robots here, they might have found out who they sold them to. And that would have taken them back home!"
"BEN";"Wait, Luke! It's too dangerous."
"LUKE";"Uncle Owen! Aunt Beru! Uncle Owen!"
"VADER";"And now, Your Highness, let's discuss the location of your hidden Rebel base."
"BEN";"There's nothing you could have done, Luke, if you had been there. You would have been killed too, and the droids would now be in the Empire's hands."
"LUKE";"I want to go with you to Alderaan. There is nothing here for me now. I want to learn the ways of the Force and become a Jedi like my father."
"BEN";"Mos Eisley's Spaceport. You will never find a more miserable hive of scum and villainy. We must be cautious."
"TROOPER";"How long have you had these droids?"
"LUKE";"About three or four seasons."
"BEN";"They're for sale if you want them."
"SOLDIER";"Let me see your ID."
"BEN";"You don't need to see his ID."
"TROOPER";"We don't need to see his ID."
"BEN";"looking for."
"TROOPER";"These are not the droids we're looking for."
"BEN";"He can take care of his business."
"TROOPER";"You can mind your own business."
"BEN";"Go ahead."
"TROOPER";"Go on. Go on."
"THREEEPIO";"I can't stand these Jawas. Disgusting creatures."
"LUKE";"Go on, go on. I can't understand how we got past those soldiers. I thought we were dead."
"BEN";"The Force can have a strong influence on the weak-minded. You will find it a powerful ally."
"LUKE";"Do you really think we're going to find a pilot here who will take us to Alderaan?"
"BEN";"Well, most of the best freighter pilots can be found here. Just be careful. This place can be a little rough."
"LUKE";"I'm ready for anything."
"THREEEPIO";"Come on, Artoo."
"BARTENDER";"We don't serve their kind here!"
"LUKE";"What?"
"BARTENDER";"Your droids. They'll have to wait outside. We don't want them here."
"LUKE";"Listen, why don't you wait by the speeder. We don't want any trouble."
"THREEEPIO";"I fully agree with the Lord."
"CREATURE";"Negola dewaghi lumberjack?!?"
"HUMAN";"He doesn't like you."
"LUKE";"I'm sorry."
"HUMAN";"I don't like you either"
"HUMAN";"Don't insult us. Just watch yourself. We are wanted men. I have the death sentence in twelve systems."
"LUKE";"I'll take care of what."
"HUMAN";"You will be dead."
"BEN";"This little one is not worth the effort. Come, let me buy you something..."
"BARTENDER";"No detonators! No detonators!"
"BEN";"This is Chewbacca. He is immediate on a ship that can meet our needs."
"THREEEPIO";"I don't like the look of this."
"HAN";"Han Solo. I'm the captain of the Millennium Falcon. Chewie here tells me you're looking for a ticket to the Alderaan system."
"BEN";"Yes indeed. If it's a fast ship."
"HAN";"Fast ship? Have you never heard of the Millennium Falcon?"
"BEN";"Should have?"
"HAN";"It's the ship that made the Kessel run in less than twelve parsecs!"
"HAN";"I outrun the Imperial ships, not the local cruisers, mind you. I'm talking about the big Corellian ships now. She's fast enough for you, old man. What's the payload?"
"BEN";"Passengers only. Me, the boy, two droids, and no questions."
"HAN";"What is it? Some kind of local problem?"
"BEN";"Let's just say we'd like to avoid any imperial involvement."
"HAN";"Well, that's the real trick, isn't it? And it'll cost you something extra. Ten thousand in advance."
"LUKE";"Ten thousand? We could almost buy our own ship for that!"
"HAN";"But who will pilot, boy! You?"
"LUKE";"You bet I could. I'm not that bad of a pilot! We don't have to sit here and listen..."
"BEN";"We don't have much with us. But we can pay you two thousand now, fifteen more when we get to Alderaan."
"HAN";"Seventeen, huh!"
"HAN";"Okay. You've got a ship. We'll leave as soon as you're ready. Dock 94."
"BEN";"Ninety-four."
"HAN";"Looks like someone is starting to take an interest in your work."
"TROOPER";"Alright, let's check."
"HAN";"Seventeen thousand! These guys must be really desperate. This might really save my neck. Go back to the ship and prepare it."
"BEN";"You'll have to sell your speeder."
"LUKE";"It's okay. I'm never going back to this planet again."
"GREEDO";"Going somewhere, Solo?"
"HAN";"Yes, Greedo. I was actually going to see your boss. Tell Jabba I have his money."
"GREEDO";"It's too late. You should have paid him when you had the chance. Jabba put a price on your head, so big that every bounty hunter in the galaxy will be looking for you. I found you first."
"HAN";"Yes, but this time I got the money."
"GREEDO";"If you give it to me, I might forget I ever found you."
"HAN";"I don't have it with me. Tell Jabba..."
"GREEDO";"Jabba's finished with you. He doesn't have time for smugglers who drop their shipments at the first sign of an imperial cruiser."
"HAN";"Even I get approached sometimes. Do you think I had a choice?"
"GREEDO";"You can say that to Jabba. He can only take his ship."
"HAN";"Over my dead body."
"GREEDO";"That's the idea I've been looking forward to killing you for a long time."
"HAN";"Yes, I bet so."
"HAN";"Sorry for the mess."
"VADER";"Her resistance to the mind probe is considerable. It will be some time before we can extract any information from her."
"IMPERIAL OFFICER";"Final checkout is complete. All systems are operational. Which direction should we set?"
"TARKIN";"Maybe she responded to an alternate form of persuasion."
"VADER";"What do you mean?"
"TARKIN";"I think it's time we demonstrated the full power of this station. Set its course for Princess Leia's home planet, Alderaan."
"TROOPER";"With pleasure."
"THREEEPIO";"Lock the door, Artoo."
"TROOPER";"Alright, check this side of the street. It's safe. Go to the next door."
"THREEEPIO";"I'd rather have gone with Master Luke than stay here with you. I don't know what all this trouble is about, but I'm sure it must be your fault."
"THREEEPIO";"Watch your language!"
"LUKE"; "He says it's the best he can do. Ever since the XP-38 came out, they"
"BEN";"It will be enough."
"BEN";"If the ship is as fast as it is boasting, we should do fine."
"JABBA";"Come on, Solo!"
"HAN";"I've been waiting for you, Jabba."
"JABBA";"I hoped you would."
"HAN";"I'm not the type to run."
"JABBA"; "Han, my boy, there are times when you let me down...why didn't you pay me? And why did you have to fry poor Greedo like that...after all we've been through together."
"HAN";"You sent Greedo to blow me up."
"JABBA"; "Han, because you're the best smuggler in the business. You're too valuable to fry. He was just conveying my concern about your delays. He wouldn't blow you up."
"HAN";"I think he thought so. Next time don't send one of those idiots. If you have something to say to me, come to see me yourself."
"JABBA";"Han, Han! If only you didn't have to dump that shipment of spices... you understand that I can't make an exception. Your shipment at the first sign of an Imperial ship? Not a good deal."
"HAN";"You know, even I get boarded sometimes, Jabba. I didn't have a choice, but I have a letter now and I can pay you back, plus some more. I just need some more time."
"JABBA";"Put your blasters away. Han my boy, I'm only doing this because you're the best and I need you. So for an extra, say... twenty percent I'll give you a little more time... but that's it, if you let me down again, I'll put such a high price on your head that you won't be able to approach a civilized system for the rest of your short life."
"HAN";"Jabba, I'll pay you because it's a pleasure."
"LUKE";"What rubbish."
"HAN";"She's going to do point five beyond the speed of light. She might not look like much, but she's where it matters, boy. I've added some special modifications myself."
"HAN";"We're in a bit of a hurry, so if you hurry aboard, we'll get out of here."
"THREEEPIO";"Hello, sir."
"SOLDIER";"Which way?"
"SOLDIER";"All right, men. Load your weapons!"
"SOLDIER";"Stop that ship!"
"SOLDIER";"Finish them!"
"HAN";"Chewie, get us out of here!"
"THREEEPIO";"Oh my. I'd forgotten how much I hate space travel."
"HAN";"It looks like an imperial cruiser. Our passengers must be hotter than I thought. Try to hold them. Tilt the deflector shield while I do the calculations for the jump to light speed."
"HAN";"Stay tuned! There are two more coming; they will try to cut us."
"LUKE";"Why don't you get over them? I thought you said this thing was fast."
"HAN";"Watch your mouth, kid, or you'll find yourself floating home. We'll be safe enough when we make the jump into hyperspace. Besides, I know a few tricks. We'll miss them!"
"HAN";"This is where the fun begins!"
"BEN";"How long before you can make the leap to light speed?"
"HAN";"It will take a few moments to get the coordinates from the navigation computer."
"LUKE";"Are you kidding? At the rate they're gaining..."
"HAN";"Traveling through hyperspace isn't like clearing crops, kid! Without accurate calculations, we could fly straight through a star or jump too close to a supernova and that would end your trip pretty quickly, wouldn't it? ?"
"LUKE";"What's that blinking?"
"HAN";"We're losing our deflector shield. Go strap yourself in, I'll jump to the speed of light."
"MOTTI";"We have entered the Alderaan system."
"READ";"Governor Tarkin, I should have expected to find you holding Vader's leash. I recognized your stench when I was brought aboard."
"TARKIN";"Charming to the end. You don't know how hard I found it to sign the order to end your life!"
"READ";"TAKE RESPONSIBILITY YOURSELF!"
"TARKIN";"Princess Leia, before your execution I would like you to be my guest in a ceremony that will make this battle station operational. No star system will dare oppose the Emperor now."
"READ";"The more you tighten your grip, Tarkin, the more star systems will slip through your fingers."
"TARKIN";"Not after we demonstrated the power of this station. In a way, you determined the choice of planet that will be destroyed first. Since you are reluctant to give us the location of the Rebel base, I chose to test the destructive power of this one. season... on your home planet of Alderaan."
"READ";"No! Alderaan is peaceful. We have no weapons. You can't..."
"TARKIN";"Would you prefer another target? A military target? Then name the system!"
"TARKIN";"I'm tired of asking this. So it will be the last time. Where is the Rebel base?"
"READ";"Dantooine."
"READ";"They are in Dantooine."
"TARKIN";"Over there. You see Lord Vader, she might be reasonable. Continue with the operation. You can shoot when you're ready."
"READ";"What?"
"TARKIN";"You're trusting too much. Dantooine is too far away to make an effective demonstration. But don't worry. We'll deal with your rebellious friends soon."
"READ";"No!"
"VADER";"Start primary ignition."
"LUKE";"Are you okay? What's wrong?"
"BEN";"I felt a great disturbance in the Force... as if millions of voices suddenly screamed in terror and were suddenly silenced. I fear something terrible has happened."
"BEN";"You'd better get on with your exercises."
"HAN";"Well, you can forget about your problems with those imperial slugs. I told you I'd get over them."
"HAN";"Not everyone thanks me at once."
"HAN";"Anyway, we should be in Alderaan about oh-two hundred hours."
"THREEEPIO";"Now be careful, Artoo."
"THREEEPIO";"He made a fair play. Yelling about it won't help you."
"HAN";"Let him have it. It's not wise to upset a Wookiee."
"THREEEPIO";"But sir, no one bothers to disturb a droid."
"HAN";"That's because droids don't take people's arms off when they lose. Wookiees are known to do that."
"THREEEPIO";"I see, sir. I suggest a new strategy, Artoo. Let the Wookiee win."
"BEN";"Remember, a Jedi can feel the Force flowing through him."
"LUKE";"You mean you control your actions?"
"BEN";"Partially. But it also obeys your commands."
"HAN";"Hypocritical religions and ancient weapons are no match for a good blaster by your side, boy."
"LUKE";"You don't believe in the Force, do you?"
"HAN";"Boy, I've flown from one side of this galaxy to the other. I've seen a lot of strange things, but I've never seen anything that makes me believe that there is an all-powerful force controlling everything. There is no energy field. mystic that controls my destiny."
"HAN";"It's all a bunch of simple, pointless tricks."
"BEN";"I suggest you try again, Luke."
"BEN";"This time, let go of your conscious self and act on instinct."
"LUKE";"With the explosion shield down, I can't even see. How am I going to fight?"
"BEN";"Your eyes can deceive you. Don't trust them."
"BEN";"Stand out with your feelings."
"BEN";"You see, you can do this."
"HAN";"I call it luck."
"BEN";"In my experience, luck doesn't exist."
"HAN";"Look, doing well against remote controls is one thing. Doing well against the living? That's another thing."
"HAN";"Looks like we're coming to Alderaan."
"LUKE";"You know, I felt something. I could almost see the remote."
"BEN";"That's good. You've taken your first step into a bigger world."
"TARKIN";"Yes."
"CASS OFFICER";"Our reconnaissance ships have arrived at Dantooine. They have found the remains of a rebel base, but estimate it to have been deserted for some time. They are now conducting an extensive search of the surrounding systems."
"TARKIN";"She lied! She lied to us!"
"VADER";"I told you she would never knowingly betray the Rebellion."
"TARKIN";"Finish her... immediately!"
"HAN";"Wait, Chewie, here we go. Turn off the sublight engines."
"HAN";"What...? Ah, we went out of hyperspace into a meteor shower. Some sort of asteroid collision. It's not on any of the charts."
"LUKE";"What's going on?"
"HAN";"Our position is correct, except... no, Alderaan!"
"LUKE";"What do you mean? Where is it?"
"HAN";"That's what I'm trying to tell you, kid. It's not there. It was totally blown up."
"LUKE";"What? How?"
"BEN";"Destroyed... by the Empire!"
"HAN";"The entire Starfleet could not destroy the entire planet. It would take a thousand ships with more firepower than I..."
"HAN";"There's another ship coming."
"LUKE";"Maybe they know what happened."
"BEN";"It's an Imperial fighter."
"LUKE";"He followed us!"
"BEN";"No. It's a short-range fighter."
"HAN";"There is no base around here. Where did it come from?"
"LUKE";"Surely he's leaving in a big hurry. If they identify us, we're in trouble."
"HAN";"Not if I can help it. Chewie... block your transmissions."
"BEN";"You'd better let him go. It's too out of reach."
"HAN";"Not for long..."
"BEN";"A fighter this size couldn't go that deep into space alone."
"LUKE";"So he must have gotten lost, been part of a convoy or something..."
"HAN";"Well, he won't be around long enough to tell anyone about us."
"LUKE";"Look at him. He's going to that little moon."
"HAN";"I think I can catch him before he gets there... he's almost in range."
"BEN";"That's not the moon! It's a space station."
"HAN";"It's too big to be a space station."
"LUKE";"I have a bad feeling about this."
"BEN";"Turn the ship over!"
"HAN";"Yes, I think you're right. Reverse complete! Chewie, block auxiliary energy."
"LUKE";"Why are we still moving towards this?"
"HAN";"We're trapped in a tractor beam! It's pulling us!"
"LUKE";"But there has to be something you can do!"
"HAN";"There's nothing I can do about it, kid. I'm in full power. I'll have to hang up. But they won't catch me without a fight!"
"BEN";"You can't win. But there are alternatives to fight."
"VOICE OVER DEATH STAR INTERCOM";"Clear Bay twenty-three-seven. We are opening the magnetic field."
"OFFICIAL";"To your stations!"
"OFFICIAL";"Come with me."
"OFFICIAL";"Close all external protections! Close all external protections!"
"TARKIN";"Yes."
"VOICE";"We captured a freighter entering the ruins of the Alderaan system. Its marks match those of a ship that left Mos Eisley."
"VADER";"They must be trying to return the stolen plans to the princess. She might still be of some use to us."
"VOICE";"Unlock one-five-seven and nine. Release the charges."
"OFFICIAL";"There is no one on board, sir. According to the diary, the crew abandoned the ship shortly after takeoff. Must be a decoy, sir. Several escape pods were dropped."
"VADER";"Found some droid?"
"OFFICIAL";"No, sir. If there were any on board, they must have abandoned them too."
"VADER";"Send a scan team aboard. I want every part of this ship checked."
"OFFICIAL";"Yes, sir."
"VADER";"I feel something... a presence I haven't felt since..."
"OFFICIAL";"Bring me a double scan team here. I want every part of this ship checked!"
"LUKE";"Boy, how lucky you are to have these compartments."
"HAN";"I use them for smuggling. I never thought I'd be smuggling myself in them. That's ridiculous. Even if I could take off, I'd never get past the tractor beam."
"BEN";"Leave it to me!"
"HAN";"Damn idiot. I knew you were going to say that!"
"BEN";"Who is the more foolish... the fool or the fool who follows him?"
"TROOPER";"The ship is all yours. If the scanners detect anything, report it immediately. All right, let's go."
"HAN";"Hey, could you give us a hand with this?"
"GANTRY OFFICER";"TX-four-one-two. Why aren't you at your post? TX-four-one-two, do you copy?"
"GANTRY OFFICER";"Take over. We have a bad transmitter. I'll see what I can do."
"LUKE";"You know, between his howl and you blasting everything in sight, it's any wonder the entire station doesn't know we're here."
"HAN";"Bring us in! I prefer a straight fight to all this mess."
"THREEEPIO";"We found the computer socket, sir."
"BEN";"Plug it in. It should be able to interpret the entire Imperial computer network."
"THREEEPIO";"He says he has found the main control of the energy beam that is holding the ship here. He will try to make the precise location appear on the monitor."
"THREEEPIO";"The tractor beam is coupled to the main reactor at seven locations. A loss of power at one of the terminals will allow the ship to exit."
"BEN";"I don't think you boys can help. I must go alone."
"HAN";"Whatever you say. I've done more than I bargained for on this trip."
"LUKE";"I want to go with you."
"BEN";"Be patient, Luke. Stay and take care of the droids."
"LUKE";"But he can..."
"BEN";"They must be delivered safely or other star systems will suffer the same fate as Alderaan. Your fate is on a different path than mine. The Force will be with you...always!"
"HAN";"Dude, you said that, Chewie."
"HAN";"Where did you dig up that old fossil?"
"LUKE";"Ben is a great man."
"HAN";"Yes, great for getting us into trouble."
"LUKE";"I didn't hear you give any ideas..."
"HAN";"Well, anything would be better than waiting for them to pick us up..."
"LUKE";"Who do you think..."
"LUKE";"What is it?"
"THREEEPIO";"I don't think I'm sure, sir. It says \"
"LUKE";"Well, who... who did he find?"
"THREEEPIO";"Princess Leia."
"LUKE";"The princess? Is she here?"
"HAN";"Princess?"
"LUKE";"Where... where is she?"
"HAN";"Princess? What's going on?"
"THREEEPIO";"Level five. Detention block AA-twenty-three. I'm afraid she's scheduled to be fired."
"LUKE";"Oh no! We have to do something."
"HAN";"What are you talking about?"
"LUKE";"The droid belongs to her. She's the one in the message. We have to help her."
"HAN";"Now look, don't come up with any funny ideas. The old man wants us to wait right here."
"LUKE";"But he didn't know she was here. Look, are you going to find a way back to the detention block?"
