"character";"dialogue"
"EMPEROR";"Not a worry. Soon the Rebellion will be crushed and young Skywalker will be one of us! Your work here is done, my friend. Go to the command ship and await my orders."
"VADER";"Yes, my Master."
"HAN";"If they don't, we're going to have to get out of here real quick, Chewie."
"CONTROLLER";"We have you on our screen now. Please identify yourself."
"HAN";"Shuttle Tydirium requesting deflect shield deactivation."
"CONTROLLER";"Shuttle Tydirium , transmit the release code to pass the shield."
"HAN";"Start of transmission."
"READ";"Now let's find out if that code is worth the price we paid."
"HAN";"It will work. It will work."
"LUKE";"Vader is on that ship."
"HAN";"Now don't be nervous, Luke. There are a lot of command ships. Keep your distance, Chewie, but don't look like you're trying to keep your distance."
"HAN";"I don't know. Fly casual."
"LUKE";"I'm putting the mission in jeopardy. I shouldn't have come."
"HAN";"It's your imagination, kid. Come on. Let's keep some optimism here."
"VADER";"Where is this ship going?"
"PIETT";"Shuttle Tydirium , what is your cargo and destination?"
"PILOT VOICE";"Parts and crew for the forest moon."
"VADER";"Do they have a code authorization?"
"PIETT";"It's an older code sir, but check it out. I was just about to clean them up."
"PIETT";"Should I hold them?"
"VADER";"No. Leave them to me. I'll deal with them myself."
"PIETT";"As you wish, my lord. Continue."
"HAN";"They won't do that, Chewie."
"CONTROLLER";"Shuttle Tydirium , shield deactivation will begin immediately. Follow your current course."
"HAN";"Okay! I said it would work. No problem."
"THREEEPIO";"Oh, I told you it was dangerous here."
"READ";"Shall we try to go for a walk?"
"HAN";"It will take time. This whole party will be worthless if they see us."
"HAN";"Chewie and I will take care of it. You stay here."
"LUKE";"Quietly, there might be more of them out there."
"HAN";"Hey...it's me."
"SCOUT #1";"Go for help! Go!"
"LUKE";"Fine. Let's go."
"READ";"Over there! Two more!"
"LUKE";"I see them. Wait, Leia!"
"LUKE";"Quick! Block their comlink. Main switch!"
"HAN";"Hey, wait! Ahhh !"
"LUKE";"Come closer!"
"LUKE";"Stand by that one!"
"LUKE";"Get him!"
"LUKE";"Keep it up! I'll take these two!"
"THREEPIO";"Oh, General Solo, someone is coming. Oh!"
"HAN";"Luke! Where's Leia?"
"LUKE";"What? She hasn't come back?"
"HAN";"I thought she was with you."
"LUKE";"We broke up."
"LUKE";"Hey, we better go find her."
"HAN";"Take the squad ahead. We'll meet at the shield generator at 0300."
"LUKE";"Come on, Artoo. We're going to need your scanners."
"THREEEPIO";"Don't worry, Master Luke. We know what to do."
"THREEEPIO";"And you said it was beautiful here. Ugh!"
"READ";"Stop it!"
"READ";"I won't hurt you."
"READ";"Well, it looks like I'm stuck here. Problem is, I don't know where it is."
"READ";"Well, maybe you can help me. Come on, sit down."
"READ";"I promise I won't hurt you. Now come here."
"READ";"Alright. Want something to eat?"
"READ";"That's right. Let's go. Hmmm?"
"READ";"Look, it's a hat. It won't hurt you. Look. You're a nervous little thing, aren't you?"
"READ";"What is it?"
"SCOUT #1";"Freeze! Come on, get up!"
"SCOUT #1";"Go get your ride and take it back to base."
"SCOUT #2";"Yes, sir."
"READ";"Come on, let's get out of here."
"GUARD";"Stop! The Emperor does not wish to be disturbed at the moment."
"VADER";"The Emperor will see me now!"
"GUARD";"The Emperor will see you, now."
"EMPEROR";"I told you to stay on the command ship."
"VADER";"A small rebel force penetrated the shield and landed on Endor."
"EMPEROR";"Yes, I know."
"VADER";"My son is with them."
"EMPEROR";"Are you sure?"
"VADER";"I felt it, my Master."
"EMPEROR";"Strange that I haven't. I wonder if your feelings on this matter are clear, Lord Vader."
"VADER";"They are clear, my Master."
"EMPEROR";"Then you must go to the Sanctuary of the Moon and wait for them."
"VADER";"Will he come to me?"
"EMPEROR"; "I foresaw this. His compassion for you will be your undoing. He will come to you and then you will bring him before me."
"VADER";"As you wish."
"HAN";"Luke! Luke!"
"THREEEPIO";"Oh, Master Luke."
"LUKE";"There are two more speeders destroyed back there. And I found this."
"THREEEPIO";"I'm afraid Artoo's sensors find no trace of Princess Leia."
"HAN";"I hope she's okay."
"HAN";"What, Chewie? What? Chewie!"
"HAN";"Hey, I don't understand."
"HAN";"No, it's just a dead animal, Chewie."
"LUKE";"Chewie, wa - wait! No!"
"HAN";"Good job. Great, Chewie! Great! Always thinking with my stomach."
"LUKE";"Are you taking it easy? Let's just figure out a way out of this thing. Han, can you reach for my lightsaber?"
"HAN";"Yes, of course."
"THREEEPIO";"Artoo, I'm not sure this is a good idea. It's a very long dro -o -op!!"
"HAN";" What... ? Hey! Point that thing away."
"HAN";"Hey!"
"LUKE";"Han, don't do that. It'll be okay."
"LUKE";"Chewie, give them your crossbow."
"THREEEPIO";"Oh, my head. Oh, my God!"
"LUKE";"Do you understand something they are saying?"
"THREEEPIO";"Oh yes, Master Luke! Remember that I am fluent in over six million forms of communication."
"HAN";"What are you telling them?"
"THREEEPIO";"Hello, I think... I could be wrong. They're using a very primitive dialect. But I believe they think I'm some kind of god."
"HAN";"Well, why don't you use your divine influence and get us out of this?"
"THREEEPIO";"I apologize, General Solo, but that would not be appropriate."
"HAN";"Appropriate?!"
"THREEEPIO";"It's against my programming to impersonate a deity."
"HAN";"Why, you--"
"HAN";"My mistake. He's an old friend of mine."
"HAN";"I have a bad feeling about this."
"HAN";"What did he say?"
"THREEEPIO";"I am quite embarrassed, General Solo, but it looks like you will be the main course of a feast in my honor."
"HAN and LUKE";"Read!"
"READ";"Ah!"
"THREEEPIO";"Your Royal Highness."
"READ"; "But these are my friends. Threepio, tell them they must be released."
"HAN";"Somehow I got the feeling that it didn't help us much."
"LUKE"; "Threepio, tell them that if they don't do what you want, you'll get angry and use your magic."
"THREEEPIO";"But Master Luke, what magic?"
"LUKE";"Just tell them."
"THREEEPIO";"You see, Master Luke, they didn't believe me. Just..."
"THREEEPIO";"...like I said they wouldn't. What--what--what's going on! Oh! Oh, honey! Oh!"
"THREEEPIO";"Put me down! E-e-elp! Master Luke! Artoo! Someone, someone, help! Master Luke, Artoo! Artoo, quick! Do something, someone! Oh! Ohhh!"
"THREEEPIO";"Oh, oh, oh, oh! Thank God."
"LUKE";"Thanks, Threepio ."
"THREEEPIO";"I... I never knew I had that in me."
"THREEEPIO";"Yes, Artoo. I was just getting there."
"HAN";"What's going on?"
"READ";"I don't know."
"THREEEPIO";"Wonderful! We are now part of the tribe."
"HAN";"Exactly what I always wanted."
"HAN";"Well, a short help is better than no help at all, Chewie. Thanks. Okay."
"THREEEPIO";"He says the scouts will show us the fastest way to the shield generator."
"HAN";"Good. What is the distance? you to him. We need some new supplies too. And try to get our weapons back."
"HAN";"And hurry up, yes? I don't have all day."
"LUKE";"Luke, what's wrong?"
"LUKE";"Read... do you remember your mother? Your real mother?"
"READ";"Just a little bit. She died when I was very young."
"LUKE";"What do you remember?"
"READ";"Just... images, really. Feelings."
"LUKE";"Tell me."
"READ";"She was very pretty. Kind but... sad. Why are you asking me all this?"
"LUKE";"I don't remember my mother. I never met her."
"READ";"Luke, tell me. What's bothering you?"
"LUKE";"Vader is here... now, on this moon."
"READ";"How do you know?"
"LUKE";"I felt his presence. He came to me. He can feel when I'm close. That's why I have to go. As long as I stay, I'm jeopardizing the group and our mission here. it."
"READ";"Why?"
"LUKE";"He's my father."
"READ";"Your father?"
"LUKE";"There's more. It won't be easy for you to hear, but you must. If I don't come back, you're the only hope for the Alliance."
"READ";"Luke, don't talk like that. You have a power that I... I don't understand and could never have."
"LUKE";"You're wrong, Leia. You have that power too. In time you'll learn to use it like I do. The Force is strong in my family. My father has... I have... it... and... my sister has it."
"LUKE";"Yes. It's you Leia."
"READ";"I know. Somehow...I always knew."
"LUKE";"Then you know why I have to face him."
"READ";"No! Luke, run away. If he can feel your presence, then get out of this place. I wish I could go with you."
"LUKE";"No, not you. You were always strong."
"READ";"But why should you confront him?"
"LUKE";"Because... there's something good in him. I felt it. He won't hand me over to the Emperor. I can save him. I can bring him back to the good side. You have to try."
"HAN";"Hey, what's going on?"
"READ";"Nothing. I - just want to be alone for a while."
"HAN";"Nothing? Come on, tell me. What's going on?"
"READ";"I...I can't tell you."
"HAN";"Did you tell Luke? Is that what you could tell?"
"READ";"I..."
"HAN";" Ahhh..."
"HAN";"I'm sorry."
"READ";"Hold me."
"COMMANDER";"This is a rebel who has surrendered to us. Although he denies it, I believe there may be more of them, and I ask permission to conduct a new search of the area."
"COMMANDER";"He was armed with just this."
"VADER";"Good work, Commander. Leave us. Conduct your search and bring your companions to me."
"COMMANDER";"Yes, my Lord."
"VADER";"The Emperor was waiting for you."
"LUKE";"I know, Dad."
"VADER";"So you've accepted the truth."
"LUKE";"I have accepted the truth that you were once Anakin Skywalker, my father."
"VADER";"This name has no more meaning to me."
"LUKE";"It's the name of your true self. You just forgot. I know there's something good in you. The Emperor hasn't completely taken it from you. That's why you can't destroy me. . That's why that you will not take me to your emperor now."
"VADER";"I see you've built a new lightsaber."
"VADER";"Your abilities are complete. Indeed, you are powerful, as the Emperor predicted."
"LUKE";"Come with me."
"VADER";"Obi-Wan has already thought like you."
"VADER";"You do not know the power of the dark side. I must obey my master."
"LUKE";"I will not turn... and you will be forced to kill me."
"VADER";"If that's your fate."
"LUKE";"Look for your feelings, father. You can't do that. I feel the conflict inside you. Let go of your hate."
"VADER";"It's too late for me, son. The Emperor will show you the true nature of the Force. He is your master now."
"LUKE";"So my father is really dead."
"READ";"The main entrance to the control bunker is on the other side of the landing pad. This won't be easy."
"HAN";"Hey, don't worry. Chewie and I have entered many more heavily guarded places than this."
"READ";"What is he saying?"
"THREEEPIO";"He says there is a secret entrance on the other side of the ridge."
"LANDO";"Admiral, we are in position. All fighters have been accounted for."
"ACKBAR";"Proceed with the countdown. All groups assume the attack coordinates."
"LANDO";"Don't worry, my friends are down there. They'll drop the shield in time...or this will be the shortest offensive ever."
"ACKBAR";"All ships, prepare to jump into hyperspace on my mark."
"LANDO";"Alright. Wait."
"HAN";"Back door, huh? Good idea."
"HAN";"It's just a few guards. That shouldn't be too much trouble."
"READ";"Well, it only takes one to sound the alarm."
"HAN";"Then let's do it very quietly."
"THREEEPIO";"Oh! Oh, my. Uh, Princess Leia!"
"READ";"Silent."
"THREEEPIO";"I'm afraid our furry companion has gone and done something rather rash."
"READ";"Oh, no."
"HAN";"There goes our surprise attack."
"SCOUT";"Look! Over there! Stop him!"
"HAN";"Not bad for a small hairball. Only one remains. You stay here. We'll take care of that."
"THREEEPIO";"I've decided that we're going to stay here."
"EMPEROR";"Welcome, young Skywalker. I've been waiting for you."
"EMPEROR";"You don't need it anymore."
"EMPEROR";"Guards, leave us."
"EMPEROR";"I look forward to completing your training. In time you will call me Master."
"LUKE";"You are gravely mistaken. You will not convert me like you did my father."
"EMPEROR";"Oh no, my young Jedi. You will find that you are the one who is wrong... about many things."
"VADER";"Your lightsaber."
"EMPEROR";"Ah yes, a Jedi weapon. Much like your father's. By now you should know that your father can never be taken from the dark side. So shall it be with you."
"LUKE";"You're wrong. Soon I'll be dead... and you with me."
"EMPEROR";"Perhaps you refer to the impending attack of your Rebel fleet."
"EMPEROR";"Yes... I assure you that we are safe from your friends here."
"LUKE";"Your overconfidence is your weakness."
"EMPEROR";"Your faith in your friends is yours."
"VADER";"It is useless to resist, my son."
"EMPEROR";"Everything that happened was done according to my design. Your friends up there on the Sanctuary Moon..."
"EMPEROR";"...they are walking into a trap. So is your Rebel fleet! It was I who allowed the Alliance to know the location of the shield generator. legion of my finest troops await them."
"EMPEROR";"Ah... I'm afraid the deflector shield will be well operational when your friends arrive."
"HAN";"All right! Up! Move! Let's go! Quick! Quick, Chewie."
"READ";"Han! Hurry! The fleet will be here any minute now."
"HAN";"Charges! Come on, come on!"
"THREEEPIO";"Oh, my! They will be captured!"
"THREEEPIO";" Wa -wait! Wait, come back! Artoo, stay with me."
"COMMANDER";"Stop! You rebel scum."
"LANDO";"All wards report."
"WEDGE";"Red Leader waiting."
"GRAY LEADER";"Grey Leader waiting."
"GREEN LEADER";"Green Leader waiting."
"WEDGE";"Block S-foils in attack positions."
"ACKBAR";"May the Force be with us."
"LANDO";"We have to get some kind of reading on that shield, up or down. Well, how can they be getting in our way if they don't know if we're coming."
"LANDO";"Stop the attack! The shield is still up."
"RED LEADER";"Can't read. Are you sure?"
"LANDO";"Pull up! All vessels stop!"
"ACKBAR";"Take evasive action! Green Group, stay close to MV-7 sector."
"CONTROLLER";"Admiral, we have enemy ships in sector 47."
"ACKBAR";"It's a trap!"
"LANDO";"Fighters Coming."
"REBEL PILOT";"There are too many of them!"
"LANDO";"Accelerate to attack speed! Keep fire away from cruisers."
"WEDGE";"Copy, Gold Leader."
"EMPEROR";"Come, lad. See for yourself."
"EMPEROR";"From here you will witness the final destruction of the Alliance and the end of your petty Rebellion."
"EMPEROR";"You want it, don't you? Hate is building in you now. Take your Jedi weapon. Use it. I am unarmed. Hit me with it. Give in to your anger. With each passing moment, you become my servant more."
"LUKE";"No!"
"EMPEROR";"It's inevitable. It's your fate. You, as your father, are now mine!"
"STORMTROOPER";"Alright, move! I said move! Go ahead!"
"THREEEPIO";"Hello! I mean, over there! Were you looking for me?"
"BUNKER COMMANDER";"Bring those two down!"
"STORMTROOPER";"Let's go!"
"THREEEPIO";"Well, they're on their way. Artoo, are you sure it was a good idea?"
"STORMTROOPER";"Freeze! Don't move!"
"THREEEPIO";"We surrender."
"THREEEPIO";" Ohhh ! Back off, Artoo."
"READ";"The code has changed. We need Artoo!"
"HAN";"Here is the terminal."
"READ";"Artoo, where are you? We need you in the bunker immediately."
"THREEEPIO";"Going? What do you mean, you're going. But-- but going where, Artoo? No, what! Artoo! Oh, this is no time for heroics. Come back!"
"LANDO";"Careful, Wedge! Top three!"
"WEDGE";"Red Three, Red Two, pull!"
"RED TWO";"Got it!"
"RED THREE";"Three of them coming, twenty degrees!"
"WEDGE";"Cut to the left! I'll get the leader! They're heading for the medical frigate."
"BROWSER";"The pressure is stable."
"LANDO";"Only the fighters are attacking. I wonder what these Star Destroyers are waiting for."
"COMMANDER";"We are in attack position now, sir."
"PIETT";"Wait here."
"COMMANDER";"We're not going to attack?"
"PIETT";"I have my orders from the Emperor himself. He has something special planned for them. We just need to stop them from escaping."
"EMPEROR";"As you can see, my young apprentice, your friends have failed. Now witness the firepower of this fully armed and operational battle station. Fire at will, Commander."
"JERJERROD";"Fire!"
"LANDO";"That explosion came from the Death Star! This thing is operational! Home One, this is the Gold Leader."
"ACKBAR";"We've seen it. All ships prepare to retreat."
"LANDO";"You won't get another chance at it, Admiral."
"ACKBAR";"We have no choice, General Calrissian. Our cruisers cannot repel firepower of this magnitude."
"LANDO";"Han will have that shield down. We have to give him more time."
"THREEEPIO";"We're coming!"
"HAN";"Let's go! Let's go!"
"THREEEPIO";"Oh, Artoo, quick!"
"THREEEPIO";"My God! Artoo, why did you have to be so brave?"
"HAN";"Well, I suppose I could turn that thing on."
"READ";"I'll cover you."
"LANDO";"Yes! I said closer! Get as close as you can and face those Star Destroyers at point blank range."
"ACKBAR";"At this distance, we won't last long against these Star Destroyers."
"LANDO";"We'll last longer than we do against the Death Star... and we can take some of them with us."
"REBEL PILOT";"She's going to explode!"
"Y-WING PILOT";"I got hit!"
"EMPEROR";"Your fleet has lost. And your friends on the moon of Endor will not survive. There is no escape, my young apprentice. The Alliance will die... as will your friends."
"EMPEROR";"Good. I can feel your anger. I am helpless. Take your weapon! Take me down with all your hate, and your journey to the dark side will be complete."
"PILOT WALKER #1";"Look!"
"PILOT #2";"Get him out of there!"
"HAN";"I think I got it. Got it!"
"THREEEPIO";"Oh Princess Leia, are you alright?"
"HAN";"Let's see."
"READ";"Not bad."
"STORMTROOPER";"Freeze!"
"THREEEPIO";"Oh dear."
"STORMTROOPER";"Don't move!"
"HAN";"I love you."
"READ";"I know."
"STORMTROOPER";"Hands up! Get up!"
"HAN";"Stay back."
"HAN";"Chewie! Get down here! She's hurt! No, wait... I have an idea."
"EMPEROR";"Good. Use your aggressive feelings, boy! Let the hate flow through you."
"VADER";"Obi-Wan taught you well."
"LUKE";"I won't fight you dad."
"VADER";"You are reckless to lower your defenses."
"LUKE";"Your thoughts betray you, father. I feel the good in you... the conflict."
"VADER";"There is no conflict."
"LUKE";"You couldn't kill me before, and I don't think you're going to destroy me now."
"VADER";"You underestimate the power of the dark side. If you don't fight, then you will meet your destiny."
"EMPEROR";"Good. Good."
"LANDO";"Caution. Squad at 0.06."
"REBEL PILOT";"I'm on it, Gold Leader."
"WEDGE";"Good shot, Red Two."
"LANDO";"Now... come on, Han, old friend. Don't let me down."
"HAN/PILOT";"It's over, Commander. The rebels have been defeated. They are fleeing into the forest. We need reinforcements to continue the pursuit."
"CONTROL ROOM COMMANDER";"Send three squads to help. Open the back door."
"SECOND COMMANDER";"Yes, sir."
"HAN";"Throw me another load."
"VADER";"You can't hide forever, Luke."
"LUKE";"I won't fight you."
"VADER";"Surrender to the dark side. It's the only way to save your friends. Yes, your thoughts betray you. Your feelings for them are strong. Especially for..."
"VADER";"Sister! So... you have a twin. Your feelings have now betrayed you too. Obi-Wan was wise to hide you from me. Now his failure is complete. If you don't transform to the dark side, so maybe she will."
"LUKE";"Never-rr!"
"EMPEROR";"Good! Your hatred has made you powerful. Now, fulfill your destiny and take your father's place by my side!"
"LUKE";"Never! I will never turn to the dark side. You failed, Your Highness. I am a Jedi, like my father before me."
"EMPEROR";"So be it... Jedi."
"HAN";"Move! Move!"
"ACKBAR";"The shield has fallen! Begin the attack on the Death Star's main reactor."
"LANDO";"We're on our way. Red Group, Gold Group, all the fighters follow me. Said they would do it!"
"EMPEROR";"If you are not transformed, you will be destroyed."
"EMPEROR";"Young fool... only now, in the end, do you understand."
"EMPEROR";"Your weak skills are no match for the power of the dark side. You paid the price for your lack of vision."
"LUKE";"Dad, please. Help me."
"EMPEROR";"Now, young Skywalker...you will die."
"WEDGE";"I will enter."
"LANDO";"Here goes nothing."
"LANDO";"Now lock onto the strongest power source. It must be the power generator."
"WEDGE";"Form up. And stay alert. We can run out of space very quickly."
"LANDO";"Split up and go back to the surface. See if you can get some of those TIE fighters to follow you."
"PILOT";"Copy, Gold Leader."
"LANDO";"That was too close."
"ACKBAR";"We have to give these fighters more time. Focus all fire on that Super Star Destroyer."
"CONTROLLER";"Sir, we lost our bridge deflector shield."
"PIETT";"Step up the front batteries. I don't want anything to happen."
"PIETT";"Intensify forward firepower!"
"COMMANDER";"It's too late!"
"VADER";"Luke, help me take off this mask."
"LURE";"But you will die."
"VADER";"Nothing can stop this now. Just for once...let me look at you with my own eyes."
"ANAKIN";"Now... go, my son. Leave me."
"LUKE";"No. You're coming with me. I can't leave you here and save."
"ANAKIN";"You already have, Luke. You were right about me. Tell your sister...you were right."
"LUKE";"Dad...I won't let you."
"WEDGE";"There it is!"
"LANDO";"Alright, Wedge. Go to the power regulator in the north tower."
"WEDGE";"Copy, Golden Leader. I'm leaving."
"ACKBAR";"Move the fleet away from the Death Star."
"LANDO";"Cunha, I don't think we'll make it."
"WEDGE";"You'll make it. Just follow me Gold Leader."
"LANDO";"I promised to return the ship without a scratch... I hope that old pirate will forgive me."
"HAN";"Lando..."
"THREEEPIO";"They did it!"